trading_id,trading_date,trading_closing_price,trading_volume,trading_opening_price,trading_high_price,trading_low_price,Security_security_id
32410,2023-02-03,103.39,144374800,105.26,108.78,102.52,3
32412,2023-02-06,102.18,81945200,102.93,103.95,100.65,3
32414,2023-02-07,102.11,119501300,101.17,102.41,98.08,3
32416,2023-02-08,100.05,75878300,102.04,102.67,98.78,3
32418,2023-02-09,98.24,64622500,101.32,101.78,97.57,3
32420,2023-02-10,97.61,52740100,97.56,98.82,96.23,3
32422,2023-02-13,99.54,52841500,97.85,99.68,96.91,3
32424,2023-02-14,99.7,56202900,98.41,100.92,97.52,3
32426,2023-02-15,101.16,47957600,99.09,101.17,98.45,3
32428,2023-02-16,98.15,56339200,99.21,100.63,98.1,3
32430,2023-02-17,97.2,60029400,97.8,97.94,95.65,3
32432,2023-02-21,94.58,56580400,95.34,95.61,94.27,3
32434,2023-02-22,95.79,59534100,95.1,97.01,94.8,3
32436,2023-02-23,95.82,48467000,96.12,96.43,93.67,3
32438,2023-02-24,93.5,57053800,93.53,94.14,92.32,3
32440,2023-02-27,93.76,47470300,94.28,94.78,93.14,3
32442,2023-02-28,94.23,43959300,93.14,94.69,92.92,3
32444,2023-03-01,92.17,52299500,93.87,94.68,91.59,3
32446,2023-03-02,92.13,55509400,91.41,92.23,90.39,3
32448,2023-03-03,94.9,55759600,92.74,94.94,92.66,3
32450,2023-03-06,93.75,52112400,95.19,96.55,93.74,3
32452,2023-03-07,93.55,49100700,94.06,95.09,92.78,3
32454,2023-03-08,93.92,44899100,93.6,94.17,92.18,3
32456,2023-03-09,92.25,56218700,93.68,96.21,92.18,3
32458,2023-03-10,90.73,69827500,92.67,93.57,90.25,3
32460,2023-03-13,92.43,72397100,89.97,94.02,88.12,3
32462,2023-03-14,94.88,60912700,93.83,95.07,92.71,3
32464,2023-03-15,96.2,70731800,93.22,96.67,93.07,3
32466,2023-03-16,100.04,84446900,95.75,100.99,95.61,3
32468,2023-03-17,98.95,87300200,99.79,100.66,97.46,3
32470,2023-03-20,97.71,62388900,98.41,98.48,95.7,3
32472,2023-03-21,100.61,58597300,98.14,100.85,98,3
32474,2023-03-22,98.7,57475400,100.45,102.1,98.61,3
32476,2023-03-23,98.71,57559300,100.43,101.06,97.62,3
32478,2023-03-24,98.13,56095400,98.07,98.3,96.4,3
32480,2023-03-27,98.04,46721300,99.07,99.34,97.08,3
32482,2023-03-28,97.24,38720100,98.11,98.44,96.29,3
32484,2023-03-29,100.25,49783300,98.69,100.42,98.56,3
32486,2023-03-30,102,53633400,101.55,103.04,101.01,3
32488,2023-03-31,103.29,56750300,102.16,103.49,101.95,3
32490,2023-04-03,102.41,41135700,102.3,103.29,101.43,3
32492,2023-04-04,103.95,48662500,102.75,104.2,102.11,3
32494,2023-04-05,101.1,45175400,103.91,103.91,100.75,3
32496,2023-04-06,102.06,43808000,100.75,102.38,99.8,3
32498,2023-04-10,102.17,37261200,100.96,102.2,99.57,3
32500,2023-04-11,99.92,60417800,100.8,101,99.01,3
32502,2023-04-12,97.83,56735000,100.4,100.51,97.71,3
32504,2023-04-13,102.4,67925100,98.95,102.57,98.71,3
32506,2023-04-14,102.51,51450500,102.07,103.2,101.11,3
32508,2023-04-17,102.74,39919500,103.16,103.73,101.59,3
32510,2023-04-18,102.3,39790500,103.95,104.2,101.52,3
32512,2023-04-19,104.3,58398900,101.58,105.12,101.39,3
32514,2023-04-20,103.81,57696900,103.53,105.25,103.21,3
32516,2023-04-21,106.96,86774200,106.1,108.15,105.08,3
32518,2023-04-24,106.21,69575600,107.66,109.23,105.07,3
32520,2023-04-25,102.57,65026800,104.91,105.45,102.45,3
32522,2023-04-26,104.98,73803800,105.04,106.62,104.1,3
32524,2023-04-27,109.82,149961200,108.16,110.86,106.8,3
32526,2023-04-28,105.45,130565000,107.73,109.48,104.33,3
32528,2023-05-01,102.05,74728100,104.95,105.23,101.82,3
32530,2023-05-02,103.63,73469400,101.47,103.9,101.15,3
32532,2023-05-03,103.65,65051900,103.74,105.96,103.28,3
32534,2023-05-04,104,45345500,104.04,105.39,103.31,3
32536,2023-05-05,105.66,56912900,104.27,105.76,103.55,3
32538,2023-05-08,105.83,49430900,105.04,106.1,104.7,3
32540,2023-05-09,106.62,44089400,105.48,106.79,105.16,3
32542,2023-05-10,110.19,78627600,108.1,110.67,108.05,3
32544,2023-05-11,112.18,74924800,111.03,113.28,110.49,3
32546,2023-05-12,110.26,49810100,112.16,112.64,109.32,3
32548,2023-05-15,111.2,53011100,111.15,112.29,109.25,3
32550,2023-05-16,113.4,71472900,111.05,114.79,111.05,3
32552,2023-05-17,115.5,65655200,114.89,115.83,114.22,3
32554,2023-05-18,118.15,73174100,116.69,118.6,116.34,3
32556,2023-05-19,116.25,54990200,118.16,118.31,115.7,3
32558,2023-05-22,115.01,70741100,116.77,116.77,114.25,3
32560,2023-05-23,114.99,67576300,114.27,117.14,113.78,3
32562,2023-05-24,116.75,63487900,115.35,117.34,115.02,3
32564,2023-05-25,115,66496700,116.63,116.87,114.31,3
32566,2023-05-26,120.11,96779900,116.04,121.5,116.02,3
32568,2023-05-30,121.66,64314800,122.37,122.92,119.86,3
32570,2023-05-31,120.58,72800800,121.45,122.04,119.17,3
32572,2023-06-01,122.77,54375100,120.69,123.49,119.93,3
32574,2023-06-02,124.25,61215000,124.92,126.39,124.02,3
32576,2023-06-05,125.3,47950100,123.36,125.8,123.03,3
32578,2023-06-06,126.61,45695200,125.07,127.4,125,3
32580,2023-06-07,121.23,95663300,127.01,127.37,120.63,3
32582,2023-06-08,124.25,62159300,123.01,125.63,122.26,3
32584,2023-06-09,123.43,51330000,124.08,125.8,123.19,3
32586,2023-06-12,126.57,51338000,124.02,126.78,123.53,3
32588,2023-06-13,126.66,50564800,128.12,128.41,125.18,3
32590,2023-06-14,126.42,52422500,126.7,126.95,124.12,3
32592,2023-06-15,127.11,60458500,125.21,127.69,124.32,3
32594,2023-06-16,125.49,84188100,127.71,127.9,125.3,3
32596,2023-06-20,125.78,56930100,124.97,127.25,124.5,3
32598,2023-06-21,124.83,52137700,125.64,126.73,123.85,3
32600,2023-06-22,130.15,90354600,125.31,130.33,125.14,3
32602,2023-06-23,129.33,71855200,129.11,130.84,128.28,3
32604,2023-06-26,127.33,59989300,129.33,131.49,127.1,3
32606,2023-06-27,129.18,46801000,128.63,130.09,127.55,3
32608,2023-06-28,129.04,52149500,128.94,131.48,128.44,3
32610,2023-06-29,127.9,40761000,128.77,129.26,127.26,3
32612,2023-06-30,130.36,54310500,129.47,131.25,128.95,3
32614,2023-07-03,130.22,28264800,130.82,131.85,130.07,3
32616,2023-07-05,130.38,35895400,130.24,131.4,129.64,3
32618,2023-07-06,128.36,40639900,128.25,128.73,127.37,3
32620,2023-07-07,129.78,41928700,128.59,130.97,128.13,3
32622,2023-07-10,127.13,61889300,129.07,129.28,125.92,3
32624,2023-07-11,128.78,49951500,127.75,129.77,127.35,3
32626,2023-07-12,130.8,54022800,130.31,131.26,128.83,3
32628,2023-07-13,134.3,61170900,134.04,134.67,132.71,3
32630,2023-07-14,134.68,54388100,134.06,136.65,134.06,3
32632,2023-07-17,133.56,48450200,134.56,135.62,133.21,3
32634,2023-07-18,132.83,54969100,132.71,133.86,131.35,3
32636,2023-07-19,135.36,54531000,133.39,135.99,132.53,3
32638,2023-07-20,129.96,59820600,134.07,134.79,129.33,3
32640,2023-07-21,130,133265000,131.34,131.37,128.42,3
32642,2023-07-24,128.8,45591100,130.31,131.66,128.35,3
32644,2023-07-25,129.13,39236700,129.31,129.58,128.53,3
32646,2023-07-26,128.15,53910100,126.51,129.08,126.11,3
32648,2023-07-27,128.25,52610700,131,132.63,127.79,3
32650,2023-07-28,132.21,46317400,129.69,133.01,129.33,3
32652,2023-07-31,133.68,41901500,133.2,133.87,132.38,3
32654,2023-08-01,131.69,42098500,133.55,133.69,131.62,3
32656,2023-08-02,128.21,51027600,130.15,130.23,126.82,3
32658,2023-08-03,128.91,88585200,127.48,129.84,126.41,3
32660,2023-08-04,139.57,152938700,141.06,143.63,139.32,3
32662,2023-08-07,142.22,71213100,140.99,142.54,138.95,3
32664,2023-08-08,139.94,51710500,140.62,140.84,138.42,3
32666,2023-08-09,137.85,50017300,139.97,140.32,137.1,3
32668,2023-08-10,138.56,58928400,139.07,140.41,137.49,3
32670,2023-08-11,138.41,42832100,137.4,139.33,137,3
32672,2023-08-14,140.57,47148700,138.3,140.59,137.75,3
32674,2023-08-15,137.67,42781500,140.05,141.28,137.23,3
32676,2023-08-16,135.07,41675900,137.19,137.27,135.01,3
32678,2023-08-17,133.98,48354100,135.46,136.09,133.53,3
32680,2023-08-18,133.22,48469400,131.62,134.07,131.15,3
32682,2023-08-21,134.68,41442500,133.74,135.19,132.71,3
32684,2023-08-22,134.25,32935100,135.08,135.65,133.73,3
32686,2023-08-23,135.52,42801000,134.5,135.95,133.22,3
32688,2023-08-24,131.84,43646300,136.4,136.78,131.83,3
32690,2023-08-25,133.26,44147500,132.47,133.87,130.58,3
32692,2023-08-28,133.14,34108400,133.78,133.95,131.85,3
32694,2023-08-29,134.91,38646100,133.38,135.14,133.25,3
32696,2023-08-30,135.07,36137000,134.93,135.68,133.92,3
32698,2023-08-31,138.01,58781300,135.06,138.79,135,3
32700,2023-09-01,138.12,40948300,139.46,139.96,136.88,3
32702,2023-09-05,137.27,40636700,137.73,137.8,135.82,3
32704,2023-09-06,135.36,41785500,136.32,137.45,134.61,3
32706,2023-09-07,137.85,48498900,133.9,138.03,133.16,3
32708,2023-09-08,138.23,38348200,136.86,138.85,136.75,3
32710,2023-09-11,143.1,56764500,138.75,143.62,138.64,3
32712,2023-09-12,141.23,42668500,142.32,143,140.61,3
32714,2023-09-13,144.85,60465200,140.95,144.98,140.87,3
32716,2023-09-14,144.72,64033600,145.08,145.86,142.95,3
32718,2023-09-15,140.39,102861700,142.69,143.57,140.09,3
32720,2023-09-18,139.98,42823500,140.48,141.75,139.22,3
32722,2023-09-19,137.63,61482500,138.7,138.84,135.56,3
32724,2023-09-20,135.29,46263700,138.55,139.37,135.2,3
32726,2023-09-21,129.33,70234800,131.94,132.24,129.31,3
32728,2023-09-22,129.12,59904300,131.11,132.03,128.52,3
32730,2023-09-25,131.27,46017800,129.36,131.78,128.77,3
32732,2023-09-26,125.98,73048200,130.12,130.39,125.28,3
32734,2023-09-27,125.98,66553400,125.76,127.48,124.13,3
32736,2023-09-28,125.98,54555000,124.04,126.58,123.04,3
32738,2023-09-29,127.12,62377600,128.2,129.15,126.32,3
32740,2023-10-02,129.46,48029700,127.28,130.47,126.54,3
32742,2023-10-03,124.72,51565000,128.06,128.52,124.25,3
32744,2023-10-04,127,44203900,126.06,127.36,125.68,3
32746,2023-10-05,125.96,39660600,126.71,126.73,124.33,3
32748,2023-10-06,127.96,46795900,124.16,128.45,124.13,3
32750,2023-10-09,128.26,38773700,126.22,128.79,124.76,3
32752,2023-10-10,129.48,42178600,128.82,130.74,128.05,3
32754,2023-10-11,131.83,40741800,129.74,132.05,129.61,3
32756,2023-10-12,132.33,55528600,132.17,134.48,131.23,3
32758,2023-10-13,129.79,45786600,132.98,133.31,128.95,3
32760,2023-10-16,132.55,42832900,130.69,133.07,130.43,3
32762,2023-10-17,131.47,49344600,130.39,132.58,128.71,3
32764,2023-10-18,128.13,42699500,129.9,130.67,127.51,3
32766,2023-10-19,128.4,60961400,130.57,132.24,127.47,3
32768,2023-10-20,125.17,56343300,128.05,128.17,124.97,3
32770,2023-10-23,126.56,48260000,124.63,127.88,123.98,3
32772,2023-10-24,128.56,46477400,127.74,128.8,126.34,3
32774,2023-10-25,121.39,74577500,126.04,126.34,120.79,3
32776,2023-10-26,119.57,100419500,120.63,121.64,118.35,3
32778,2023-10-27,127.74,125309300,126.2,130.02,125.52,3
32780,2023-10-30,132.71,72485500,129.72,133,128.56,3
32782,2023-10-31,133.09,51589400,132.75,133.57,131.71,3
32784,2023-11-01,137,61529400,133.96,137.35,133.71,3
32786,2023-11-02,138.07,52236700,138.73,138.81,136.47,3
32788,2023-11-03,138.6,44007200,138.99,139.49,137.45,3
32790,2023-11-06,139.74,44970400,138.76,140.73,138.36,3
32792,2023-11-07,142.71,53553500,140.55,143.37,140.5,3
32794,2023-11-08,142.08,44521700,142.97,143.12,141.22,3
32796,2023-11-09,140.6,36235400,142.02,142.65,139.84,3
32798,2023-11-10,143.56,49287800,140.46,143.65,139.91,3
32800,2023-11-13,142.59,35680600,142.08,143.23,140.67,3
32802,2023-11-14,145.8,56674600,145,147.26,144.68,3
32804,2023-11-15,143.2,63875700,147.06,147.29,142.59,3
32806,2023-11-16,142.83,49653500,140.91,143.32,139.52,3
32808,2023-11-17,145.18,49636700,142.66,145.23,142.54,3
32810,2023-11-20,146.13,41951200,145.13,146.63,144.73,3
32812,2023-11-21,143.9,71226000,143.91,144.05,141.5,3
32814,2023-11-22,146.71,45669100,144.57,147.74,144.57,3
32816,2023-11-24,146.74,22378400,146.7,147.2,145.32,3
32818,2023-11-27,147.73,53762400,147.53,149.26,146.88,3
32820,2023-11-28,147.03,42711700,146.98,147.6,145.53,3
32822,2023-11-29,146.32,40610900,147.85,148.54,145.97,3
32824,2023-11-30,146.09,65814000,144.76,146.93,144.33,3
32826,2023-12-01,147.03,39924600,146,147.25,145.55,3
32828,2023-12-04,144.84,48294200,145.25,145.35,142.81,3
32830,2023-12-05,146.88,46822400,143.55,148.57,143.13,3
32832,2023-12-06,144.52,39679000,147.58,147.85,144.28,3
32834,2023-12-07,146.88,52352800,146.15,147.92,145.34,3
32836,2023-12-08,147.42,41858000,145.48,147.84,145.4,3
32838,2023-12-11,145.89,50907300,145.66,146.19,143.64,3
32840,2023-12-12,147.48,44944300,145.52,147.5,145.3,3
32842,2023-12-13,148.84,52766200,148.12,149.46,146.82,3
32844,2023-12-14,147.42,58400800,149.93,150.54,145.52,3
32846,2023-12-15,149.97,110039100,148.38,150.57,147.88,3
32848,2023-12-18,154.07,62512800,150.56,154.85,150.05,3
32850,2023-12-19,153.79,43171300,154.4,155.12,152.69,3
32852,2023-12-20,152.12,50322100,152.9,155.63,151.56,3
32854,2023-12-21,153.84,36305700,153.3,153.97,152.1,3
32856,2023-12-22,153.42,29480100,153.77,154.35,152.71,3
32858,2023-12-26,153.41,25067200,153.56,153.98,153.03,3
32860,2023-12-27,153.34,31434700,153.56,154.78,153.12,3
32862,2023-12-28,153.38,27057000,153.72,154.08,152.95,3
32864,2023-12-29,151.94,39789000,153.1,153.89,151.03,3
32866,2024-01-02,149.93,47339400,151.54,152.38,148.39,3
32868,2024-01-03,148.47,49425500,149.2,151.05,148.33,3
32870,2024-01-04,144.57,56039800,145.59,147.38,144.05,3
32872,2024-01-05,145.24,45124800,144.69,146.59,144.53,3
32874,2024-01-08,149.1,46757100,146.74,149.4,146.15,3
32876,2024-01-09,151.37,43812600,148.33,151.71,148.21,3
32878,2024-01-10,153.73,44421800,152.06,154.42,151.88,3
32880,2024-01-11,155.18,49072700,155.04,157.17,153.12,3
32882,2024-01-12,154.62,40460300,155.39,156.2,154.01,3
32884,2024-01-16,153.16,41384600,153.53,154.99,152.15,3
32886,2024-01-17,151.71,34953400,151.49,152.15,149.91,3
32888,2024-01-18,153.5,37850200,152.77,153.78,151.82,3
32890,2024-01-19,155.34,51033700,153.83,155.76,152.74,3
32892,2024-01-22,154.78,43687500,156.89,157.05,153.9,3
32894,2024-01-23,156.02,37986000,154.85,156.21,153.93,3
32896,2024-01-24,156.87,48547300,157.8,158.51,156.48,3
32898,2024-01-25,157.75,43638600,156.95,158.51,154.55,3
32900,2024-01-26,159.12,51047400,158.42,160.72,157.91,3
32902,2024-01-29,161.26,45270400,159.34,161.29,158.9,3
32904,2024-01-30,159,45207400,160.7,161.73,158.49,3
32906,2024-01-31,155.2,50284400,157,159.01,154.81,3
32908,2024-02-01,159.28,76542400,155.87,159.76,155.62,3
32910,2024-02-02,171.81,115276346,169.19,172.5,167.33,3
